-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 00:01:09.232111 ETH-USD bid: 0.066 @ 686.60	ask: 6.000 @ 686.62
2017-12-13 00:01:09.233969 ETH-USD bid: 0.066 @ 686.60	ask: 4.000 @ 686.61
2017-12-13 00:01:09.235776 ETH-USD bid: 0.066 @ 686.60	ask: 5.000 @ 686.61
2017-12-13 00:01:09.285702 ETH-USD bid: 0.066 @ 686.60	ask: 18.000 @ 686.61
2017-12-13 00:01:09.527280 ETH-USD bid: 0.066 @ 686.60	ask: 20.000 @ 686.61
2017-12-13 00:01:09.819913 BTC-USD bid: 29.015 @ 17730.11	ask: 26.542 @ 17730.12
2017-12-13 00:01:09.937988 ETH-USD bid: 0.000 @ 686.60	ask: 20.000 @ 686.61
2017-12-13 00:01:09.938899 ETH-USD bid: 1.852 @ 686.51	ask: 20.000 @ 686.61
2017-12-13 00:01:09.939773 ETH-USD bid: 1.607 @ 686.51	ask: 20.000 @ 686.61
2017-12-13 00:01:09.946878 ETH-USD bid: 1.380 @ 686.51	ask: 20.000 @ 686.61
2017-12-13 00:01:09.959032 ETH-USD bid: 0.010 @ 686.51	ask: 20.000 @ 686.61
2017-12-13 00:01:10.023164 ETH-USD bid: 0.000 @ 686.51	ask: 20.000 @ 686.61
2017-12-13 00:01:10.024061 ETH-USD bid: 2.684 @ 686.50	ask: 20.000 @ 686.61
2017-12-13 00:01:10.024928 ETH-USD bid: 2.532 @ 686.50	ask: 20.000 @ 686.61
2017-12-13 00:01:10.026403 ETH-USD bid: 0.000 @ 686.50	ask: 20.000 @ 686.61
2017-12-13 00:01:10.027245 ETH-USD bid: 0.152 @ 686.40	ask: 20.000 @ 686.61
2017-12-13 00:01:10.028063 ETH-USD bid: 0.000 @ 686.40	ask: 20.000 @ 686.61
2017-12-13 00:01:10.028886 ETH-USD bid: 34.246 @ 686.39	ask: 20.000 @ 686.61
2017-12-13 00:01:10.029776 ETH-USD bid: 22.517 @ 686.39	ask: 20.000 @ 686.61
2017-12-13 00:01:10.179950 ETH-USD bid: 22.517 @ 686.39	ask: 2.000 @ 686.60
2017-12-13 00:01:10.182017 ETH-USD bid: 22.517 @ 686.39	ask: 6.000 @ 686.60
2017-12-13 00:01:10.184597 ETH-USD bid: 22.517 @ 686.39	ask: 1.000 @ 686.59
2017-12-13 00:01:10.189436 ETH-USD bid: 22.517 @ 686.39	ask: 5.000 @ 686.59
2017-12-13 00:01:10.191393 ETH-USD bid: 22.517 @ 686.39	ask: 1.000 @ 686.59
2017-12-13 00:01:10.192572 ETH-USD bid: 0.220 @ 686.40	ask: 1.000 @ 686.59
2017-12-13 00:01:10.193678 ETH-USD bid: 0.220 @ 686.40	ask: 2.000 @ 686.58
2017-12-13 00:01:10.195799 ETH-USD bid: 0.150 @ 686.51	ask: 2.000 @ 686.58
2017-12-13 00:01:10.199315 ETH-USD bid: 0.000 @ 686.51	ask: 2.000 @ 686.58
2017-12-13 00:01:10.200077 ETH-USD bid: 0.220 @ 686.40	ask: 2.000 @ 686.58
2017-12-13 00:01:10.200846 ETH-USD bid: 0.000 @ 686.40	ask: 2.000 @ 686.58
2017-12-13 00:01:10.201639 ETH-USD bid: 22.517 @ 686.39	ask: 2.000 @ 686.58
2017-12-13 00:01:10.202460 ETH-USD bid: 22.138 @ 686.39	ask: 2.000 @ 686.58
2017-12-13 00:01:10.205119 ETH-USD bid: 22.138 @ 686.39	ask: 1.000 @ 686.57
2017-12-13 00:01:10.264048 ETH-USD bid: 22.138 @ 686.39	ask: 5.000 @ 686.57
2017-12-13 00:01:10.270634 ETH-USD bid: 22.138 @ 686.39	ask: 2.000 @ 686.56
2017-12-13 00:01:10.272850 ETH-USD bid: 0.090 @ 686.40	ask: 2.000 @ 686.56
2017-12-13 00:01:10.275662 ETH-USD bid: 0.200 @ 686.40	ask: 2.000 @ 686.56
2017-12-13 00:01:10.276864 ETH-USD bid: 0.200 @ 686.40	ask: 1.000 @ 686.55
2017-12-13 00:01:10.325491 ETH-USD bid: 0.200 @ 686.40	ask: 5.000 @ 686.55
2017-12-13 00:01:10.360076 ETH-USD bid: 0.200 @ 686.40	ask: 7.000 @ 686.55
2017-12-13 00:01:10.361403 ETH-USD bid: 0.200 @ 686.40	ask: 2.000 @ 686.54
2017-12-13 00:01:10.363892 ETH-USD bid: 0.210 @ 686.40	ask: 2.000 @ 686.54
2017-12-13 00:01:10.366556 ETH-USD bid: 0.210 @ 686.40	ask: 6.000 @ 686.54
2017-12-13 00:01:10.404464 ETH-USD bid: 0.210 @ 686.40	ask: 1.000 @ 686.53
2017-12-13 00:01:10.405985 BTC-USD bid: 29.015 @ 17730.11	ask: 26.288 @ 17730.12
2017-12-13 00:01:10.426489 ETH-USD bid: 0.120 @ 686.40	ask: 1.000 @ 686.53
2017-12-13 00:01:10.427959 ETH-USD bid: 0.010 @ 686.40	ask: 1.000 @ 686.53
2017-12-13 00:01:10.429334 ETH-USD bid: 0.000 @ 686.40	ask: 1.000 @ 686.53
2017-12-13 00:01:10.430112 ETH-USD bid: 22.138 @ 686.39	ask: 1.000 @ 686.53
2017-12-13 00:01:10.430948 ETH-USD bid: 20.246 @ 686.39	ask: 1.000 @ 686.53
2017-12-13 00:01:10.432705 ETH-USD bid: 2.335 @ 686.39	ask: 1.000 @ 686.53
2017-12-13 00:01:10.454151 ETH-USD bid: 2.335 @ 686.39	ask: 5.000 @ 686.53
2017-12-13 00:01:10.455536 ETH-USD bid: 2.335 @ 686.39	ask: 1.000 @ 686.53
2017-12-13 00:01:10.478243 ETH-USD bid: 2.335 @ 686.39	ask: 2.000 @ 686.52
2017-12-13 00:01:10.486931 ETH-USD bid: 2.335 @ 686.39	ask: 1.000 @ 686.51
2017-12-13 00:01:10.502937 ETH-USD bid: 2.335 @ 686.39	ask: 5.000 @ 686.51
2017-12-13 00:01:10.521139 ETH-BTC bid: 0.000 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.525193 ETH-BTC bid: 0.026 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.527482 ETH-BTC bid: 0.025 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.528681 ETH-BTC bid: 0.000 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.529403 ETH-BTC bid: 23.625 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.530163 ETH-BTC bid: 18.769 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.561630 ETH-USD bid: 2.335 @ 686.39	ask: 13.000 @ 686.50
2017-12-13 00:01:10.563421 ETH-USD bid: 2.335 @ 686.39	ask: 15.000 @ 686.50
2017-12-13 00:01:10.569649 ETH-USD bid: 2.335 @ 686.39	ask: 1.000 @ 686.49
2017-12-13 00:01:10.592152 ETH-USD bid: 2.335 @ 686.39	ask: 5.000 @ 686.49
2017-12-13 00:01:10.593356 ETH-USD bid: 2.335 @ 686.39	ask: 4.949 @ 686.49
2017-12-13 00:01:10.697561 ETH-USD bid: 2.335 @ 686.39	ask: 2.000 @ 686.48
2017-12-13 00:01:10.726444 ETH-USD bid: 2.335 @ 686.39	ask: 6.000 @ 686.48
2017-12-13 00:01:10.727665 ETH-USD bid: 2.335 @ 686.39	ask: 1.000 @ 686.47
2017-12-13 00:01:10.750008 ETH-USD bid: 2.335 @ 686.39	ask: 5.000 @ 686.47
2017-12-13 00:01:10.783711 ETH-USD bid: 2.335 @ 686.39	ask: 4.004 @ 686.47
2017-12-13 00:01:10.821335 ETH-USD bid: 2.335 @ 686.39	ask: 6.004 @ 686.47
2017-12-13 00:01:10.877788 ETH-USD bid: 2.335 @ 686.39	ask: 13.000 @ 686.46
2017-12-13 00:01:10.944179 ETH-BTC bid: 1.004 @ 0.04	ask: 0.002 @ 0.04
2017-12-13 00:01:10.968345 BTC-USD bid: 29.015 @ 17730.11	ask: 26.268 @ 17730.12
2017-12-13 00:01:10.970469 ETH-USD bid: 2.335 @ 686.39	ask: 83.000 @ 686.46
2017-12-13 00:01:10.977223 BTC-USD bid: 29.015 @ 17730.11	ask: 26.185 @ 17730.12
2017-12-13 00:01:10.981646 ETH-USD bid: 2.335 @ 686.39	ask: 85.000 @ 686.46
2017-12-13 00:01:10.993684 ETH-USD bid: 2.335 @ 686.39	ask: 89.000 @ 686.46
2017-12-13 00:01:11.497245 BTC-USD bid: 29.145 @ 17730.11	ask: 26.185 @ 17730.12
2017-12-13 00:01:11.826833 BTC-USD bid: 29.145 @ 17730.11	ask: 26.165 @ 17730.12
2017-12-13 00:01:11.861965 BTC-USD bid: 29.145 @ 17730.11	ask: 26.165 @ 17730.12
2017-12-13 00:01:12.005042 ETH-BTC bid: 1.004 @ 0.04	ask: 5.812 @ 0.04
2017-12-13 00:01:12.019022 BTC-USD bid: 29.106 @ 17730.11	ask: 26.165 @ 17730.12
2017-12-13 00:01:12.152040 BTC-USD bid: 29.101 @ 17730.11	ask: 26.165 @ 17730.12
2017-12-13 00:01:12.411268 ETH-USD bid: 2.335 @ 686.39	ask: 88.923 @ 686.46
2017-12-13 00:01:12.452206 BTC-USD bid: 29.101 @ 17730.11	ask: 26.160 @ 17730.12
2017-12-13 00:01:12.565831 ETH-USD bid: 2.335 @ 686.39	ask: 78.418 @ 686.46
2017-12-13 00:01:12.586952 ETH-USD bid: 2.335 @ 686.39	ask: 1.219 @ 686.43
2017-12-13 00:01:12.594550 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.42
2017-12-13 00:01:12.598841 ETH-USD bid: 2.335 @ 686.39	ask: 0.000 @ 686.42
2017-12-13 00:01:12.599648 ETH-USD bid: 2.335 @ 686.39	ask: 5.219 @ 686.43
2017-12-13 00:01:12.600429 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.43
2017-12-13 00:01:12.601846 ETH-USD bid: 2.335 @ 686.39	ask: 1.573 @ 686.43
2017-12-13 00:01:12.605813 ETH-USD bid: 2.335 @ 686.39	ask: 11.480 @ 686.42
2017-12-13 00:01:12.607045 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.41
2017-12-13 00:01:12.615249 ETH-USD bid: 2.335 @ 686.39	ask: 11.480 @ 686.42
2017-12-13 00:01:12.623408 BTC-USD bid: 29.101 @ 17730.11	ask: 26.140 @ 17730.12
2017-12-13 00:01:12.628732 ETH-USD bid: 2.335 @ 686.39	ask: 4.004 @ 686.47
2017-12-13 00:01:12.640464 BTC-USD bid: 29.101 @ 17730.11	ask: 26.140 @ 17730.12
2017-12-13 00:01:12.662831 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.40
2017-12-13 00:01:12.667744 ETH-USD bid: 2.335 @ 686.39	ask: 4.004 @ 686.47
2017-12-13 00:01:12.670785 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.41
2017-12-13 00:01:12.705016 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.40
2017-12-13 00:01:12.722121 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.41
2017-12-13 00:01:12.722950 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.42
2017-12-13 00:01:12.723722 ETH-USD bid: 2.335 @ 686.39	ask: 4.004 @ 686.47
2017-12-13 00:01:12.764900 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.40
2017-12-13 00:01:12.771958 ETH-USD bid: 2.335 @ 686.39	ask: 70.000 @ 686.42
2017-12-13 00:01:12.773210 ETH-USD bid: 2.335 @ 686.39	ask: 4.000 @ 686.41
2017-12-13 00:01:12.782174 ETH-USD bid: 2.335 @ 686.39	ask: 11.480 @ 686.40
2017-12-13 00:01:12.791177 ETH-USD bid: 2.335 @ 686.39	ask: 15.480 @ 686.40
2017-12-13 00:01:12.812173 BTC-USD bid: 28.989 @ 17730.11	ask: 26.140 @ 17730.12
2017-12-13 00:01:12.916238 ETH-USD bid: 2.335 @ 686.39	ask: 17.480 @ 686.40
2017-12-13 00:01:12.948331 BTC-USD bid: 28.989 @ 17730.11	ask: 26.140 @ 17730.12
2017-12-13 00:01:12.979115 ETH-USD bid: 2.313 @ 686.39	ask: 17.480 @ 686.40
2017-12-13 00:01:13.191574 BTC-USD bid: 28.989 @ 17730.11	ask: 25.443 @ 17730.12
2017-12-13 00:01:13.396426 BTC-USD bid: 28.989 @ 17730.11	ask: 25.322 @ 17730.12
2017-12-13 00:01:13.405644 BTC-USD bid: 28.989 @ 17730.11	ask: 25.201 @ 17730.12
2017-12-13 00:01:13.545779 ETH-USD bid: 0.246 @ 686.39	ask: 17.480 @ 686.40
2017-12-13 00:01:13.547350 ETH-USD bid: 0.000 @ 686.39	ask: 17.480 @ 686.40
2017-12-13 00:01:13.548161 ETH-USD bid: 0.227 @ 686.38	ask: 17.480 @ 686.40
2017-12-13 00:01:13.548948 ETH-USD bid: 0.000 @ 686.38	ask: 17.480 @ 686.40
2017-12-13 00:01:13.549741 ETH-USD bid: 0.472 @ 686.21	ask: 17.480 @ 686.40
2017-12-13 00:01:13.550558 ETH-USD bid: 0.227 @ 686.21	ask: 17.480 @ 686.40
2017-12-13 00:01:13.552070 ETH-USD bid: 0.000 @ 686.21	ask: 17.480 @ 686.40
2017-12-13 00:01:13.554696 ETH-USD bid: 0.152 @ 686.19	ask: 17.480 @ 686.40
2017-12-13 00:01:13.555546 ETH-USD bid: 0.000 @ 686.19	ask: 17.480 @ 686.40
2017-12-13 00:01:13.556606 ETH-USD bid: 0.400 @ 686.10	ask: 17.480 @ 686.40
2017-12-13 00:01:13.557455 ETH-USD bid: 0.010 @ 686.10	ask: 17.480 @ 686.40
2017-12-13 00:01:13.576456 ETH-USD bid: 0.000 @ 686.10	ask: 17.480 @ 686.40
2017-12-13 00:01:13.577280 ETH-USD bid: 0.340 @ 686.06	ask: 17.480 @ 686.40
2017-12-13 00:01:13.578088 ETH-USD bid: 0.000 @ 686.06	ask: 17.480 @ 686.40
2017-12-13 00:01:13.578982 ETH-USD bid: 20.368 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.579877 ETH-USD bid: 14.611 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.581475 ETH-USD bid: 14.610 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.583054 ETH-USD bid: 13.610 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.584593 ETH-USD bid: 13.362 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.586165 ETH-USD bid: 9.100 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.587718 ETH-USD bid: 7.100 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.589204 ETH-USD bid: 1.600 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.590658 ETH-USD bid: 0.000 @ 686.00	ask: 17.480 @ 686.40
2017-12-13 00:01:13.599244 ETH-USD bid: 1.000 @ 685.77	ask: 17.480 @ 686.40
2017-12-13 00:01:13.600090 ETH-USD bid: 0.000 @ 685.77	ask: 17.480 @ 686.40
2017-12-13 00:01:13.600910 ETH-USD bid: 0.010 @ 685.74	ask: 17.480 @ 686.40
2017-12-13 00:01:13.601736 ETH-USD bid: 0.000 @ 685.74	ask: 17.480 @ 686.40
2017-12-13 00:01:13.602572 ETH-USD bid: 0.250 @ 685.70	ask: 17.480 @ 686.40
2017-12-13 00:01:13.606879 ETH-USD bid: 0.000 @ 685.70	ask: 17.480 @ 686.40
2017-12-13 00:01:13.607656 ETH-USD bid: 15.077 @ 685.52	ask: 17.480 @ 686.40
2017-12-13 00:01:13.608444 ETH-USD bid: 0.000 @ 685.52	ask: 17.480 @ 686.40
2017-12-13 00:01:13.609231 ETH-USD bid: 42.311 @ 685.51	ask: 17.480 @ 686.40
2017-12-13 00:01:13.610069 ETH-USD bid: 42.291 @ 685.51	ask: 17.480 @ 686.40
2017-12-13 00:01:13.615619 ETH-USD bid: 17.592 @ 685.51	ask: 17.480 @ 686.40
2017-12-13 00:01:13.617240 ETH-USD bid: 17.592 @ 685.51	ask: 10.629 @ 686.38
2017-12-13 00:01:13.632222 BTC-USD bid: 28.989 @ 17730.11	ask: 25.201 @ 17730.12
2017-12-13 00:01:13.641567 BTC-USD bid: 28.989 @ 17730.11	ask: 25.181 @ 17730.12
2017-12-13 00:01:13.660836 ETH-BTC bid: 0.021 @ 0.04	ask: 5.812 @ 0.04
2017-12-13 00:01:13.663852 ETH-USD bid: 0.010 @ 686.06	ask: 10.629 @ 686.38
2017-12-13 00:01:13.667378 ETH-USD bid: 0.010 @ 686.06	ask: 14.629 @ 686.38
2017-12-13 00:01:13.668231 ETH-USD bid: 17.592 @ 685.51	ask: 14.629 @ 686.38
2017-12-13 00:01:13.670845 ETH-USD bid: 0.540 @ 686.08	ask: 14.629 @ 686.38
2017-12-13 00:01:13.746545 BTC-USD bid: 29.036 @ 17730.11	ask: 25.181 @ 17730.12
2017-12-13 00:01:13.741023 ETH-USD bid: 0.540 @ 686.08	ask: 84.629 @ 686.38
2017-12-13 00:01:13.749610 ETH-USD bid: 0.540 @ 686.08	ask: 86.629 @ 686.38
2017-12-13 00:01:13.753045 ETH-USD bid: 0.320 @ 685.52	ask: 86.629 @ 686.38
2017-12-13 00:01:13.860838 ETH-USD bid: 0.320 @ 685.52	ask: 11.480 @ 686.37
2017-12-13 00:01:13.864877 ETH-USD bid: 0.320 @ 685.52	ask: 15.480 @ 686.37
2017-12-13 00:01:13.871141 BTC-USD bid: 29.036 @ 17730.11	ask: 25.181 @ 17730.12
2017-12-13 00:01:13.941158 ETH-USD bid: 0.330 @ 685.52	ask: 15.480 @ 686.37
2017-12-13 00:01:13.942342 ETH-USD bid: 0.330 @ 685.52	ask: 3.000 @ 686.36
2017-12-13 00:01:13.946562 ETH-USD bid: 0.330 @ 685.52	ask: 7.000 @ 686.36
2017-12-13 00:01:13.983630 ETH-USD bid: 0.330 @ 685.52	ask: 11.480 @ 686.35
2017-12-13 00:01:13.989008 ETH-BTC bid: 0.021 @ 0.04	ask: 0.021 @ 0.04
2017-12-13 00:01:14.001550 BTC-USD bid: 29.093 @ 17730.11	ask: 25.181 @ 17730.12
2017-12-13 00:01:14.037091 BTC-USD bid: 29.037 @ 17730.11	ask: 25.181 @ 17730.12
2017-12-13 00:01:14.055421 ETH-BTC bid: 0.021 @ 0.04	ask: 0.041 @ 0.04
2017-12-13 00:01:14.056299 ETH-USD bid: 0.330 @ 685.52	ask: 15.480 @ 686.35
2017-12-13 00:01:14.285663 ETH-USD bid: 0.330 @ 685.52	ask: 3.000 @ 686.34
2017-12-13 00:01:14.288598 ETH-USD bid: 0.330 @ 685.52	ask: 7.000 @ 686.34
2017-12-13 00:01:14.291530 ETH-USD bid: 0.330 @ 685.52	ask: 3.000 @ 686.34
2017-12-13 00:01:14.295392 BTC-USD bid: 29.037 @ 17730.11	ask: 25.155 @ 17730.12
2017-12-13 00:01:14.307232 ETH-USD bid: 0.330 @ 685.52	ask: 7.000 @ 686.34
2017-12-13 00:01:14.321316 ETH-USD bid: 0.330 @ 685.52	ask: 9.000 @ 686.34
2017-12-13 00:01:14.323624 ETH-USD bid: 0.330 @ 685.52	ask: 11.480 @ 686.33
2017-12-13 00:01:14.340915 ETH-USD bid: 0.330 @ 685.52	ask: 15.480 @ 686.33
2017-12-13 00:01:14.408086 ETH-BTC bid: 0.021 @ 0.04	ask: 0.021 @ 0.04
2017-12-13 00:01:14.448515 ETH-USD bid: 0.330 @ 685.52	ask: 17.480 @ 686.33
2017-12-13 00:01:14.622349 BTC-USD bid: 29.037 @ 17730.11	ask: 25.135 @ 17730.12
2017-12-13 00:01:14.665365 ETH-USD bid: 0.330 @ 685.52	ask: 20.480 @ 686.33
2017-12-13 00:01:14.795933 ETH-USD bid: 0.010 @ 685.52	ask: 20.480 @ 686.33
2017-12-13 00:01:14.799404 ETH-USD bid: 0.000 @ 685.52	ask: 20.480 @ 686.33
2017-12-13 00:01:14.803752 ETH-USD bid: 17.592 @ 685.51	ask: 20.480 @ 686.33
2017-12-13 00:01:14.804589 ETH-USD bid: 17.416 @ 685.51	ask: 20.480 @ 686.33
2017-12-13 00:01:14.832719 BTC-USD bid: 30.637 @ 17730.11	ask: 25.135 @ 17730.12
2017-12-13 00:01:15.113769 ETH-USD bid: 17.416 @ 685.51	ask: 0.220 @ 686.17
2017-12-13 00:01:15.134385 ETH-USD bid: 17.416 @ 685.51	ask: 4.220 @ 686.17
2017-12-13 00:01:15.148895 ETH-USD bid: 17.416 @ 685.51	ask: 0.220 @ 686.17
2017-12-13 00:01:15.225612 ETH-USD bid: 17.416 @ 685.51	ask: 70.220 @ 686.17
2017-12-13 00:01:15.226870 ETH-USD bid: 17.416 @ 685.51	ask: 74.220 @ 686.17
2017-12-13 00:01:15.229119 ETH-USD bid: 17.416 @ 685.51	ask: 11.480 @ 686.16
2017-12-13 00:01:15.230284 ETH-USD bid: 0.060 @ 685.52	ask: 11.480 @ 686.16
2017-12-13 00:01:15.271183 BTC-USD bid: 30.712 @ 17730.11	ask: 25.135 @ 17730.12
2017-12-13 00:01:15.279835 ETH-USD bid: 0.060 @ 685.52	ask: 15.480 @ 686.16
2017-12-13 00:01:15.286083 BTC-USD bid: 30.680 @ 17730.11	ask: 25.135 @ 17730.12
2017-12-13 00:01:15.412753 ETH-USD bid: 0.070 @ 685.52	ask: 15.480 @ 686.16
2017-12-13 00:01:15.416348 ETH-USD bid: 0.070 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:15.477241 ETH-USD bid: 0.220 @ 685.67	ask: 17.480 @ 686.16
2017-12-13 00:01:15.718900 ETH-USD bid: 0.230 @ 685.67	ask: 17.480 @ 686.16
2017-12-13 00:01:15.873787 BTC-USD bid: 30.680 @ 17730.11	ask: 25.124 @ 17730.12
2017-12-13 00:01:15.958682 BTC-USD bid: 30.680 @ 17730.11	ask: 25.104 @ 17730.12
2017-12-13 00:01:16.392329 BTC-USD bid: 30.673 @ 17730.11	ask: 25.104 @ 17730.12
2017-12-13 00:01:16.430882 BTC-USD bid: 30.673 @ 17730.11	ask: 25.114 @ 17730.12
2017-12-13 00:01:16.566795 ETH-USD bid: 0.010 @ 685.67	ask: 17.480 @ 686.16
2017-12-13 00:01:16.568264 ETH-USD bid: 0.000 @ 685.67	ask: 17.480 @ 686.16
2017-12-13 00:01:16.569064 ETH-USD bid: 0.080 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:16.569927 ETH-USD bid: 0.060 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:16.624113 ETH-USD bid: 0.070 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:16.652411 BTC-USD bid: 30.673 @ 17730.11	ask: 25.094 @ 17730.12
2017-12-13 00:01:16.687827 BTC-USD bid: 30.673 @ 17730.11	ask: 25.094 @ 17730.12
2017-12-13 00:01:16.809565 ETH-USD bid: 0.030 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:16.811149 ETH-USD bid: 0.010 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:16.812622 ETH-USD bid: 0.000 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:16.813412 ETH-USD bid: 17.416 @ 685.51	ask: 17.480 @ 686.16
2017-12-13 00:01:16.817105 ETH-USD bid: 12.486 @ 685.51	ask: 17.480 @ 686.16
2017-12-13 00:01:16.904849 BTC-USD bid: 29.715 @ 17730.11	ask: 25.094 @ 17730.12
2017-12-13 00:01:17.140211 BTC-USD bid: 29.715 @ 17730.11	ask: 25.088 @ 17730.12
2017-12-13 00:01:17.154354 ETH-USD bid: 0.010 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:17.206250 BTC-USD bid: 29.715 @ 17730.11	ask: 25.088 @ 17730.12
2017-12-13 00:01:17.258671 BTC-USD bid: 28.115 @ 17730.11	ask: 25.088 @ 17730.12
2017-12-13 00:01:17.344755 ETH-USD bid: 0.020 @ 685.52	ask: 17.480 @ 686.16
2017-12-13 00:01:17.390136 ETH-USD bid: 0.020 @ 685.52	ask: 5.564 @ 686.00
2017-12-13 00:01:17.397912 ETH-USD bid: 0.020 @ 685.52	ask: 9.564 @ 686.00
2017-12-13 00:01:17.465066 ETH-USD bid: 0.020 @ 685.52	ask: 79.564 @ 686.00
2017-12-13 00:01:17.498099 ETH-USD bid: 0.020 @ 685.52	ask: 11.480 @ 685.99
2017-12-13 00:01:17.500915 ETH-USD bid: 0.020 @ 685.52	ask: 15.480 @ 685.99
2017-12-13 00:01:17.605043 ETH-USD bid: 0.020 @ 685.52	ask: 17.480 @ 685.99
2017-12-13 00:01:17.987302 ETH-USD bid: 0.010 @ 685.52	ask: 17.480 @ 685.99
2017-12-13 00:01:17.989624 ETH-USD bid: 0.000 @ 685.52	ask: 17.480 @ 685.99
2017-12-13 00:01:17.992054 ETH-USD bid: 12.486 @ 685.51	ask: 17.480 @ 685.99
2017-12-13 00:01:17.993834 ETH-USD bid: 12.456 @ 685.51	ask: 17.480 @ 685.99
2017-12-13 00:01:18.039360 BTC-USD bid: 28.115 @ 17730.11	ask: 25.068 @ 17730.12
2017-12-13 00:01:18.047476 BTC-USD bid: 28.115 @ 17730.11	ask: 25.068 @ 17730.12
2017-12-13 00:01:18.302490 BTC-USD bid: 28.115 @ 17730.11	ask: 25.068 @ 17730.12
2017-12-13 00:01:18.903077 BTC-USD bid: 28.115 @ 17730.11	ask: 25.048 @ 17730.12
2017-12-13 00:01:19.759308 BTC-USD bid: 28.115 @ 17730.11	ask: 25.028 @ 17730.12
2017-12-13 00:01:20.145561 ETH-BTC bid: 0.021 @ 0.04	ask: 0.000 @ 0.04
2017-12-13 00:01:20.147017 ETH-BTC bid: 0.021 @ 0.04	ask: 5.812 @ 0.04
2017-12-13 00:01:20.147771 ETH-BTC bid: 0.021 @ 0.04	ask: 5.810 @ 0.04
2017-12-13 00:01:20.149073 ETH-BTC bid: 0.021 @ 0.04	ask: 5.723 @ 0.04
2017-12-13 00:01:20.388253 BTC-USD bid: 28.115 @ 17730.11	ask: 25.039 @ 17730.12
2017-12-13 00:01:20.514728 ETH-USD bid: 12.456 @ 685.51	ask: 17.413 @ 685.99
2017-12-13 00:01:20.565904 BTC-USD bid: 28.227 @ 17730.11	ask: 25.039 @ 17730.12
2017-12-13 00:01:20.601689 BTC-USD bid: 28.227 @ 17730.11	ask: 25.821 @ 17730.12
2017-12-13 00:01:20.603372 BTC-USD bid: 28.227 @ 17730.11	ask: 25.039 @ 17730.12
2017-12-13 00:01:20.608983 BTC-USD bid: 28.227 @ 17730.11	ask: 24.961 @ 17730.12
2017-12-13 00:01:20.613274 BTC-USD bid: 28.227 @ 17730.11	ask: 24.887 @ 17730.12
2017-12-13 00:01:20.661951 BTC-USD bid: 28.227 @ 17730.11	ask: 24.867 @ 17730.12
2017-12-13 00:01:20.890989 BTC-USD bid: 28.260 @ 17730.11	ask: 24.867 @ 17730.12
2017-12-13 00:01:20.911432 ETH-USD bid: 10.915 @ 685.51	ask: 17.413 @ 685.99
2017-12-13 00:01:20.926369 ETH-USD bid: 0.003 @ 685.52	ask: 17.413 @ 685.99
2017-12-13 00:01:20.940633 ETH-BTC bid: 0.021 @ 0.04	ask: 0.003 @ 0.04
2017-12-13 00:01:20.941668 ETH-BTC bid: 0.001 @ 0.04	ask: 0.003 @ 0.04
2017-12-13 00:01:20.950207 BTC-USD bid: 28.227 @ 17730.11	ask: 24.867 @ 17730.12
2017-12-13 00:01:21.071538 BTC-USD bid: 28.227 @ 17730.11	ask: 22.367 @ 17730.12
