-- Subscribed to OrderBook! --

-- Subscribed to OrderBook! --

2017-12-13 01:23:20.821533 ETH-USD bid: 10.638 @ 663.04	ask: 3.000 @ 664.94
2017-12-13 01:23:20.823195 ETH-USD bid: 10.638 @ 663.04	ask: 148.554 @ 665.00
2017-12-13 01:23:20.827074 ETH-USD bid: 3.000 @ 663.05	ask: 148.554 @ 665.00
2017-12-13 01:23:20.829570 ETH-USD bid: 6.000 @ 663.05	ask: 148.554 @ 665.00
2017-12-13 01:23:20.832137 ETH-USD bid: 6.000 @ 663.05	ask: 3.000 @ 664.94
2017-12-13 01:23:20.834662 ETH-USD bid: 6.000 @ 663.05	ask: 6.000 @ 664.94
2017-12-13 01:23:20.838580 ETH-USD bid: 6.000 @ 663.05	ask: 9.000 @ 664.94
2017-12-13 01:23:20.841045 ETH-USD bid: 6.000 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:20.889022 ETH-USD bid: 9.000 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:20.897885 ETH-USD bid: 10.637 @ 663.06	ask: 8.000 @ 663.07
2017-12-13 01:23:20.902708 ETH-USD bid: 9.000 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:20.905187 ETH-USD bid: 25.324 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:20.930685 ETH-BTC bid: 47.462 @ 0.04	ask: 120.221 @ 0.04
2017-12-13 01:23:20.931612 ETH-USD bid: 9.000 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:20.968382 BTC-USD bid: 35.531 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.000599 BTC-USD bid: 35.428 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.004845 ETH-BTC bid: 47.462 @ 0.04	ask: 130.753 @ 0.04
2017-12-13 01:23:21.020314 ETH-USD bid: 6.000 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:21.023186 ETH-USD bid: 3.000 @ 663.05	ask: 8.000 @ 663.07
2017-12-13 01:23:21.028625 ETH-USD bid: 0.001 @ 663.04	ask: 8.000 @ 663.07
2017-12-13 01:23:21.074252 ETH-USD bid: 0.001 @ 663.04	ask: 5.239 @ 663.07
2017-12-13 01:23:21.081377 ETH-BTC bid: 44.701 @ 0.04	ask: 130.753 @ 0.04
2017-12-13 01:23:21.208206 ETH-USD bid: 0.001 @ 663.04	ask: 5.164 @ 663.07
2017-12-13 01:23:21.221332 BTC-USD bid: 35.325 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.226992 ETH-BTC bid: 41.940 @ 0.04	ask: 130.753 @ 0.04
2017-12-13 01:23:21.251532 ETH-USD bid: 0.001 @ 663.04	ask: 2.403 @ 663.07
2017-12-13 01:23:21.315974 ETH-BTC bid: 41.940 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.377039 ETH-USD bid: 0.001 @ 663.04	ask: 0.000 @ 663.07
2017-12-13 01:23:21.380856 BTC-USD bid: 35.222 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.378641 ETH-USD bid: 0.001 @ 663.04	ask: 15.000 @ 664.91
2017-12-13 01:23:21.384154 ETH-USD bid: 0.358 @ 663.07	ask: 15.000 @ 664.91
2017-12-13 01:23:21.399408 ETH-BTC bid: 39.179 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.419365 ETH-USD bid: 0.000 @ 663.07	ask: 15.000 @ 664.91
2017-12-13 01:23:21.430324 ETH-USD bid: 0.001 @ 663.04	ask: 15.000 @ 664.91
2017-12-13 01:23:21.431997 ETH-USD bid: 0.000 @ 663.04	ask: 15.000 @ 664.91
2017-12-13 01:23:21.442009 ETH-USD bid: 9.000 @ 663.01	ask: 15.000 @ 664.91
2017-12-13 01:23:21.443774 ETH-USD bid: 8.379 @ 663.01	ask: 15.000 @ 664.91
2017-12-13 01:23:21.453846 ETH-USD bid: 9.000 @ 663.01	ask: 15.000 @ 664.91
2017-12-13 01:23:21.456488 ETH-USD bid: 9.000 @ 663.01	ask: 49.500 @ 664.90
2017-12-13 01:23:21.501909 ETH-BTC bid: 39.180 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.511233 ETH-USD bid: 10.637 @ 663.02	ask: 49.500 @ 664.90
2017-12-13 01:23:21.521054 ETH-USD bid: 10.637 @ 663.02	ask: 3.000 @ 664.89
2017-12-13 01:23:21.523551 ETH-USD bid: 10.637 @ 663.02	ask: 9.000 @ 664.89
2017-12-13 01:23:21.532525 ETH-USD bid: 10.637 @ 663.02	ask: 12.000 @ 664.89
2017-12-13 01:23:21.536557 ETH-USD bid: 10.637 @ 663.02	ask: 15.000 @ 664.89
2017-12-13 01:23:21.578397 ETH-USD bid: 10.637 @ 663.02	ask: 12.000 @ 664.89
2017-12-13 01:23:21.582244 ETH-USD bid: 26.961 @ 663.02	ask: 12.000 @ 664.89
2017-12-13 01:23:21.598839 BTC-USD bid: 35.165 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.610740 ETH-USD bid: 26.961 @ 663.02	ask: 15.000 @ 664.89
2017-12-13 01:23:21.613288 ETH-USD bid: 8.000 @ 663.04	ask: 15.000 @ 664.89
2017-12-13 01:23:21.823047 ETH-BTC bid: 9.223 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.839276 ETH-BTC bid: 38.983 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.840886 BTC-USD bid: 35.165 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.854068 ETH-USD bid: 8.000 @ 663.04	ask: 14.800 @ 664.89
2017-12-13 01:23:21.857012 ETH-USD bid: 8.000 @ 663.04	ask: 11.800 @ 664.89
2017-12-13 01:23:21.858506 ETH-USD bid: 8.000 @ 663.04	ask: 8.800 @ 664.89
2017-12-13 01:23:21.861429 ETH-USD bid: 8.000 @ 663.04	ask: 5.800 @ 664.89
2017-12-13 01:23:21.870129 ETH-USD bid: 8.000 @ 663.04	ask: 49.500 @ 664.90
2017-12-13 01:23:21.873943 ETH-USD bid: 8.000 @ 663.04	ask: 3.000 @ 664.88
2017-12-13 01:23:21.879213 ETH-USD bid: 8.000 @ 663.04	ask: 6.000 @ 664.88
2017-12-13 01:23:21.884063 BTC-USD bid: 35.165 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:21.892482 ETH-BTC bid: 38.978 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.910627 ETH-USD bid: 8.000 @ 663.04	ask: 8.000 @ 663.07
2017-12-13 01:23:21.928907 ETH-USD bid: 8.000 @ 663.04	ask: 7.995 @ 663.07
2017-12-13 01:23:21.964555 ETH-BTC bid: 38.973 @ 0.04	ask: 135.753 @ 0.04
2017-12-13 01:23:21.993656 ETH-USD bid: 8.000 @ 663.04	ask: 7.990 @ 663.07
2017-12-13 01:23:22.008161 BTC-USD bid: 35.165 @ 17763.00	ask: 11.244 @ 17763.01
2017-12-13 01:23:22.048779 ETH-BTC bid: 38.973 @ 0.04	ask: 132.608 @ 0.04
2017-12-13 01:23:22.052670 ETH-BTC bid: 38.973 @ 0.04	ask: 126.378 @ 0.04
2017-12-13 01:23:22.055763 ETH-BTC bid: 38.973 @ 0.04	ask: 126.295 @ 0.04
2017-12-13 01:23:22.058772 ETH-BTC bid: 38.973 @ 0.04	ask: 125.140 @ 0.04
2017-12-13 01:23:22.061740 ETH-BTC bid: 38.973 @ 0.04	ask: 122.541 @ 0.04
2017-12-13 01:23:22.092805 ETH-USD bid: 8.000 @ 663.04	ask: 0.000 @ 663.07
2017-12-13 01:23:22.094325 ETH-USD bid: 8.000 @ 663.04	ask: 15.000 @ 664.87
2017-12-13 01:23:22.095924 ETH-USD bid: 8.000 @ 663.04	ask: 12.000 @ 664.87
2017-12-13 01:23:22.098674 ETH-USD bid: 8.000 @ 663.04	ask: 9.000 @ 664.87
2017-12-13 01:23:22.101488 ETH-USD bid: 8.000 @ 663.04	ask: 6.000 @ 664.87
2017-12-13 01:23:22.104217 ETH-USD bid: 8.000 @ 663.04	ask: 2.369 @ 664.87
2017-12-13 01:23:22.142632 ETH-USD bid: 8.000 @ 663.04	ask: 5.369 @ 664.87
2017-12-13 01:23:22.145047 ETH-USD bid: 8.000 @ 663.04	ask: 8.369 @ 664.87
2017-12-13 01:23:22.147608 ETH-USD bid: 8.000 @ 663.04	ask: 11.369 @ 664.87
2017-12-13 01:23:22.150489 ETH-BTC bid: 9.213 @ 0.04	ask: 122.541 @ 0.04
2017-12-13 01:23:22.153752 ETH-USD bid: 7.463 @ 663.04	ask: 11.369 @ 664.87
2017-12-13 01:23:22.165330 ETH-USD bid: 4.070 @ 663.05	ask: 11.369 @ 664.87
2017-12-13 01:23:22.167846 ETH-USD bid: 4.070 @ 663.05	ask: 15.000 @ 664.87
2017-12-13 01:23:22.194297 ETH-BTC bid: 28.718 @ 0.04	ask: 122.541 @ 0.04
2017-12-13 01:23:22.199291 ETH-USD bid: 20.394 @ 663.05	ask: 15.000 @ 664.87
2017-12-13 01:23:22.269353 ETH-USD bid: 16.324 @ 663.05	ask: 15.000 @ 664.87
2017-12-13 01:23:22.334528 ETH-USD bid: 4.060 @ 663.06	ask: 15.000 @ 664.87
2017-12-13 01:23:22.395663 ETH-BTC bid: 9.213 @ 0.04	ask: 122.541 @ 0.04
2017-12-13 01:23:22.445622 ETH-USD bid: 0.000 @ 663.06	ask: 15.000 @ 664.87
2017-12-13 01:23:22.447241 ETH-USD bid: 16.324 @ 663.05	ask: 15.000 @ 664.87
2017-12-13 01:23:22.448924 ETH-USD bid: 4.875 @ 663.05	ask: 15.000 @ 664.87
2017-12-13 01:23:22.516184 ETH-BTC bid: 9.213 @ 0.04	ask: 124.601 @ 0.04
2017-12-13 01:23:22.551305 ETH-USD bid: 0.010 @ 663.06	ask: 15.000 @ 664.87
2017-12-13 01:23:22.566691 ETH-BTC bid: 27.476 @ 0.04	ask: 124.601 @ 0.04
2017-12-13 01:23:22.694140 ETH-USD bid: 0.000 @ 663.06	ask: 15.000 @ 664.87
2017-12-13 01:23:22.695853 ETH-USD bid: 7.476 @ 663.04	ask: 15.000 @ 664.87
2017-12-13 01:23:22.697782 ETH-USD bid: 3.193 @ 663.04	ask: 15.000 @ 664.87
2017-12-13 01:23:22.705973 ETH-USD bid: 0.210 @ 663.06	ask: 15.000 @ 664.87
2017-12-13 01:23:22.722259 ETH-USD bid: 5.085 @ 663.06	ask: 15.000 @ 664.87
2017-12-13 01:23:22.742835 ETH-USD bid: 5.085 @ 663.06	ask: 12.000 @ 664.87
2017-12-13 01:23:22.752627 ETH-USD bid: 5.085 @ 663.06	ask: 9.000 @ 664.87
2017-12-13 01:23:22.756926 ETH-USD bid: 5.085 @ 663.06	ask: 6.000 @ 664.87
2017-12-13 01:23:22.758374 ETH-USD bid: 5.085 @ 663.06	ask: 3.631 @ 664.87
2017-12-13 01:23:22.760006 ETH-USD bid: 5.085 @ 663.06	ask: 49.500 @ 664.90
2017-12-13 01:23:22.776637 ETH-USD bid: 5.085 @ 663.06	ask: 3.000 @ 664.86
2017-12-13 01:23:22.780924 ETH-BTC bid: 27.476 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:22.783809 ETH-USD bid: 5.085 @ 663.06	ask: 6.000 @ 664.86
2017-12-13 01:23:22.792782 ETH-USD bid: 0.200 @ 663.07	ask: 6.000 @ 664.86
2017-12-13 01:23:22.795168 ETH-BTC bid: 9.213 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:22.797245 ETH-USD bid: 0.200 @ 663.07	ask: 12.000 @ 664.86
2017-12-13 01:23:22.801888 ETH-BTC bid: 25.110 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:22.802438 ETH-USD bid: 0.200 @ 663.07	ask: 15.000 @ 664.86
2017-12-13 01:23:22.805488 ETH-USD bid: 0.200 @ 663.07	ask: 9.000 @ 664.86
2017-12-13 01:23:22.947512 ETH-USD bid: 0.200 @ 663.07	ask: 15.000 @ 664.86
2017-12-13 01:23:22.950713 ETH-USD bid: 12.193 @ 663.04	ask: 15.000 @ 664.86
2017-12-13 01:23:22.969117 ETH-BTC bid: 19.477 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:22.990456 BTC-USD bid: 35.165 @ 17763.00	ask: 11.210 @ 17763.01
2017-12-13 01:23:23.029833 ETH-USD bid: 0.050 @ 663.05	ask: 15.000 @ 664.86
2017-12-13 01:23:23.091143 ETH-BTC bid: 19.480 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:23.100675 ETH-USD bid: 4.925 @ 663.05	ask: 15.000 @ 664.86
2017-12-13 01:23:23.175807 ETH-USD bid: 0.040 @ 663.06	ask: 15.000 @ 664.86
2017-12-13 01:23:23.287827 ETH-USD bid: 0.040 @ 663.06	ask: 12.000 @ 664.86
2017-12-13 01:23:23.290764 ETH-USD bid: 0.040 @ 663.06	ask: 9.000 @ 664.86
2017-12-13 01:23:23.292308 ETH-USD bid: 0.040 @ 663.06	ask: 6.000 @ 664.86
2017-12-13 01:23:23.294773 ETH-USD bid: 0.040 @ 663.06	ask: 3.000 @ 664.85
2017-12-13 01:23:23.299441 ETH-USD bid: 0.040 @ 663.06	ask: 6.000 @ 664.85
2017-12-13 01:23:23.309049 ETH-USD bid: 0.040 @ 663.06	ask: 9.000 @ 664.85
2017-12-13 01:23:23.375721 ETH-USD bid: 0.040 @ 663.06	ask: 15.000 @ 664.85
2017-12-13 01:23:23.643630 BTC-USD bid: 35.165 @ 17763.00	ask: 11.390 @ 17763.01
2017-12-13 01:23:23.675726 BTC-USD bid: 35.165 @ 17763.00	ask: 11.434 @ 17763.01
2017-12-13 01:23:23.753204 ETH-USD bid: 0.040 @ 663.06	ask: 12.000 @ 664.85
2017-12-13 01:23:23.756110 ETH-USD bid: 0.040 @ 663.06	ask: 9.000 @ 664.85
2017-12-13 01:23:23.757601 ETH-USD bid: 0.040 @ 663.06	ask: 6.000 @ 664.85
2017-12-13 01:23:23.759882 ETH-USD bid: 3.040 @ 663.06	ask: 6.000 @ 664.85
2017-12-13 01:23:23.767707 ETH-USD bid: 3.040 @ 663.06	ask: 3.000 @ 664.84
2017-12-13 01:23:23.774852 ETH-USD bid: 0.040 @ 663.06	ask: 3.000 @ 664.84
2017-12-13 01:23:23.777204 ETH-USD bid: 0.040 @ 663.06	ask: 6.000 @ 664.84
2017-12-13 01:23:23.789545 ETH-USD bid: 3.040 @ 663.06	ask: 6.000 @ 664.84
2017-12-13 01:23:23.792093 ETH-USD bid: 6.040 @ 663.06	ask: 6.000 @ 664.84
2017-12-13 01:23:23.794559 ETH-USD bid: 6.040 @ 663.06	ask: 9.000 @ 664.84
2017-12-13 01:23:23.798595 ETH-USD bid: 9.040 @ 663.06	ask: 9.000 @ 664.84
2017-12-13 01:23:23.801126 ETH-USD bid: 0.020 @ 663.07	ask: 9.000 @ 664.84
2017-12-13 01:23:23.804684 ETH-USD bid: 0.020 @ 663.07	ask: 15.000 @ 664.84
2017-12-13 01:23:23.848480 BTC-USD bid: 35.165 @ 17763.00	ask: 13.134 @ 17763.01
2017-12-13 01:23:23.859366 ETH-USD bid: 0.020 @ 663.07	ask: 7.052 @ 663.09
2017-12-13 01:23:23.919392 ETH-BTC bid: 3.583 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:24.164821 ETH-BTC bid: 3.580 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:24.171928 ETH-BTC bid: 9.469 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:24.491633 ETH-USD bid: 0.220 @ 663.07	ask: 7.052 @ 663.09
2017-12-13 01:23:24.503484 ETH-USD bid: 0.315 @ 663.07	ask: 7.052 @ 663.09
2017-12-13 01:23:24.513788 ETH-USD bid: 0.315 @ 663.07	ask: 6.989 @ 663.09
2017-12-13 01:23:24.517605 ETH-USD bid: 0.295 @ 663.07	ask: 6.989 @ 663.09
2017-12-13 01:23:24.520360 ETH-USD bid: 0.095 @ 663.07	ask: 6.989 @ 663.09
2017-12-13 01:23:24.523215 ETH-USD bid: 0.000 @ 663.07	ask: 6.989 @ 663.09
2017-12-13 01:23:24.524744 ETH-USD bid: 9.000 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.526289 ETH-USD bid: 6.000 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.533201 ETH-USD bid: 3.000 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.537065 BTC-USD bid: 35.165 @ 17763.00	ask: 13.134 @ 17763.01
2017-12-13 01:23:24.540159 ETH-USD bid: 2.331 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.547646 ETH-USD bid: 3.000 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.550087 ETH-USD bid: 6.000 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.556544 ETH-USD bid: 9.000 @ 663.06	ask: 6.989 @ 663.09
2017-12-13 01:23:24.558971 BTC-USD bid: 35.165 @ 17763.00	ask: 13.090 @ 17763.01
2017-12-13 01:23:24.566773 ETH-USD bid: 0.110 @ 663.07	ask: 6.989 @ 663.09
2017-12-13 01:23:24.574408 ETH-USD bid: 0.110 @ 663.07	ask: 6.986 @ 663.09
2017-12-13 01:23:24.608786 ETH-USD bid: 0.180 @ 663.07	ask: 6.986 @ 663.09
2017-12-13 01:23:24.611561 ETH-BTC bid: 9.513 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:24.619229 ETH-USD bid: 5.055 @ 663.07	ask: 6.986 @ 663.09
2017-12-13 01:23:24.625818 ETH-BTC bid: 10.513 @ 0.04	ask: 125.650 @ 0.04
2017-12-13 01:23:24.631512 ETH-USD bid: 4.945 @ 663.07	ask: 6.986 @ 663.09
2017-12-13 01:23:24.633963 ETH-USD bid: 0.100 @ 663.08	ask: 6.986 @ 663.09
2017-12-13 01:23:24.636443 ETH-BTC bid: 10.513 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:24.728215 ETH-USD bid: 0.100 @ 663.08	ask: 14.986 @ 663.09
2017-12-13 01:23:24.742486 ETH-USD bid: 0.100 @ 663.08	ask: 14.159 @ 663.09
2017-12-13 01:23:24.849202 ETH-BTC bid: 4.624 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:24.870446 ETH-BTC bid: 6.646 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:24.874459 BTC-USD bid: 35.448 @ 17763.00	ask: 13.090 @ 17763.01
2017-12-13 01:23:24.977755 ETH-USD bid: 0.100 @ 663.08	ask: 14.156 @ 663.09
2017-12-13 01:23:25.076573 ETH-BTC bid: 4.624 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.088463 BTC-USD bid: 35.372 @ 17763.00	ask: 13.090 @ 17763.01
2017-12-13 01:23:25.105773 ETH-BTC bid: 2.602 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.121745 ETH-USD bid: 0.070 @ 663.07	ask: 14.156 @ 663.09
2017-12-13 01:23:25.131288 ETH-USD bid: 0.060 @ 663.08	ask: 14.156 @ 663.09
2017-12-13 01:23:25.133838 ETH-USD bid: 0.060 @ 663.08	ask: 12.134 @ 663.09
2017-12-13 01:23:25.148463 ETH-USD bid: 4.935 @ 663.08	ask: 12.134 @ 663.09
2017-12-13 01:23:25.150001 ETH-USD bid: 4.875 @ 663.08	ask: 12.134 @ 663.09
2017-12-13 01:23:25.156713 BTC-USD bid: 35.362 @ 17763.00	ask: 13.090 @ 17763.01
2017-12-13 01:23:25.174141 BTC-USD bid: 35.344 @ 17763.00	ask: 13.090 @ 17763.01
2017-12-13 01:23:25.182161 BTC-USD bid: 35.343 @ 17763.00	ask: 13.090 @ 17763.01
2017-12-13 01:23:25.226184 ETH-USD bid: 4.875 @ 663.08	ask: 11.614 @ 663.09
2017-12-13 01:23:25.259174 ETH-BTC bid: 4.571 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.286791 BTC-USD bid: 35.343 @ 17763.00	ask: 13.034 @ 17763.01
2017-12-13 01:23:25.314157 ETH-USD bid: 5.025 @ 663.08	ask: 11.614 @ 663.09
2017-12-13 01:23:25.359766 ETH-BTC bid: 4.051 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.362922 ETH-USD bid: 5.025 @ 663.08	ask: 11.019 @ 663.09
2017-12-13 01:23:25.390251 BTC-USD bid: 35.321 @ 17763.00	ask: 13.034 @ 17763.01
2017-12-13 01:23:25.414744 ETH-BTC bid: 4.050 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.416267 ETH-BTC bid: 2.081 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.418860 ETH-BTC bid: 1.486 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.432768 ETH-BTC bid: 1.442 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.452872 ETH-USD bid: 5.025 @ 663.08	ask: 10.540 @ 663.09
2017-12-13 01:23:25.469151 BTC-USD bid: 35.301 @ 17763.00	ask: 13.034 @ 17763.01
2017-12-13 01:23:25.473332 ETH-USD bid: 5.025 @ 663.08	ask: 10.020 @ 663.09
2017-12-13 01:23:25.506253 ETH-BTC bid: 1.003 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.509065 ETH-BTC bid: 1.000 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.519803 ETH-BTC bid: 0.922 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.569748 BTC-USD bid: 35.282 @ 17763.00	ask: 13.034 @ 17763.01
2017-12-13 01:23:25.573291 ETH-USD bid: 5.025 @ 663.08	ask: 9.500 @ 663.09
2017-12-13 01:23:25.598140 ETH-BTC bid: 0.402 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:25.662577 ETH-USD bid: 5.025 @ 663.08	ask: 8.980 @ 663.09
2017-12-13 01:23:25.691749 BTC-USD bid: 35.262 @ 17763.00	ask: 13.034 @ 17763.01
2017-12-13 01:23:25.921027 BTC-USD bid: 35.262 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:26.366550 BTC-USD bid: 35.235 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:26.379422 BTC-USD bid: 35.220 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:26.386047 BTC-USD bid: 35.187 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:26.400523 BTC-USD bid: 35.214 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:26.955642 ETH-BTC bid: 6.035 @ 0.04	ask: 126.190 @ 0.04
2017-12-13 01:23:27.071461 ETH-USD bid: 5.025 @ 663.08	ask: 8.000 @ 663.09
2017-12-13 01:23:27.080785 ETH-USD bid: 5.025 @ 663.08	ask: 6.980 @ 663.09
2017-12-13 01:23:27.085571 ETH-USD bid: 5.095 @ 663.08	ask: 6.980 @ 663.09
2017-12-13 01:23:27.211556 ETH-USD bid: 5.095 @ 663.08	ask: 14.980 @ 663.09
2017-12-13 01:23:27.236729 ETH-USD bid: 5.110 @ 663.08	ask: 14.980 @ 663.09
2017-12-13 01:23:27.960873 BTC-USD bid: 35.042 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:27.967460 BTC-USD bid: 34.649 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:28.214245 BTC-USD bid: 34.849 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:28.294981 BTC-USD bid: 34.881 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:28.310274 ETH-USD bid: 5.110 @ 663.08	ask: 22.980 @ 663.09
2017-12-13 01:23:28.363244 BTC-USD bid: 34.561 @ 17763.00	ask: 13.035 @ 17763.01
2017-12-13 01:23:28.429505 BTC-USD bid: 34.561 @ 17763.00	ask: 14.035 @ 17763.01
2017-12-13 01:23:28.635082 ETH-USD bid: 5.110 @ 663.08	ask: 16.000 @ 663.09
2017-12-13 01:23:28.638224 ETH-USD bid: 5.110 @ 663.08	ask: 14.628 @ 663.09
2017-12-13 01:23:28.764428 BTC-USD bid: 34.561 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:29.005437 ETH-USD bid: 5.126 @ 663.08	ask: 14.628 @ 663.09
2017-12-13 01:23:29.258525 ETH-USD bid: 105.286 @ 663.08	ask: 14.628 @ 663.09
2017-12-13 01:23:29.441611 BTC-USD bid: 34.547 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:29.457343 BTC-USD bid: 34.558 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:30.057915 ETH-BTC bid: 6.035 @ 0.04	ask: 127.030 @ 0.04
2017-12-13 01:23:30.328040 ETH-USD bid: 105.286 @ 663.08	ask: 8.000 @ 663.09
2017-12-13 01:23:30.337079 ETH-USD bid: 105.286 @ 663.08	ask: 0.000 @ 663.09
2017-12-13 01:23:30.338868 ETH-USD bid: 105.286 @ 663.08	ask: 15.000 @ 664.65
2017-12-13 01:23:30.340653 ETH-USD bid: 105.286 @ 663.08	ask: 14.593 @ 664.65
2017-12-13 01:23:30.344628 ETH-USD bid: 105.286 @ 663.08	ask: 15.000 @ 664.65
2017-12-13 01:23:30.355670 ETH-USD bid: 105.216 @ 663.08	ask: 15.000 @ 664.65
2017-12-13 01:23:30.370779 ETH-USD bid: 105.066 @ 663.08	ask: 15.000 @ 664.65
2017-12-13 01:23:30.373862 ETH-USD bid: 0.180 @ 663.09	ask: 15.000 @ 664.65
2017-12-13 01:23:30.470032 ETH-USD bid: 2.410 @ 663.10	ask: 15.000 @ 664.65
2017-12-13 01:23:30.535829 ETH-USD bid: 7.285 @ 663.10	ask: 15.000 @ 664.65
2017-12-13 01:23:30.538717 ETH-USD bid: 107.435 @ 663.10	ask: 15.000 @ 664.65
2017-12-13 01:23:30.615487 ETH-USD bid: 0.180 @ 663.11	ask: 15.000 @ 664.65
2017-12-13 01:23:30.702778 ETH-USD bid: 100.150 @ 663.12	ask: 15.000 @ 664.65
2017-12-13 01:23:30.782342 ETH-USD bid: 2.410 @ 663.13	ask: 15.000 @ 664.65
2017-12-13 01:23:30.785306 ETH-USD bid: 2.570 @ 663.13	ask: 15.000 @ 664.65
2017-12-13 01:23:30.969554 ETH-USD bid: 2.410 @ 663.13	ask: 15.000 @ 664.65
2017-12-13 01:23:31.022739 BTC-USD bid: 34.558 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.057526 BTC-USD bid: 34.559 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.093361 BTC-USD bid: 34.565 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.118495 BTC-USD bid: 34.583 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.125026 ETH-USD bid: 2.410 @ 663.13	ask: 14.850 @ 664.65
2017-12-13 01:23:31.139101 ETH-USD bid: 2.410 @ 663.13	ask: 15.000 @ 664.65
2017-12-13 01:23:31.147866 BTC-USD bid: 34.584 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.292622 BTC-USD bid: 34.585 @ 17763.00	ask: 14.047 @ 17763.01
2017-12-13 01:23:31.348935 ETH-BTC bid: 6.035 @ 0.04	ask: 125.948 @ 0.04
2017-12-13 01:23:31.452206 BTC-USD bid: 34.652 @ 17763.00	ask: 14.047 @ 17763.01
